m6AIP_abcam_peak_3288b|ENSMUST00000004222.13|Hira|ENSMUSG00000022702.16|protein_coding_Intron_5	132	132	29.254	0.221621	0.221621
m6AIP_abcam_peak_3288b|ENSMUST00000190050.1|Gm28539|ENSMUSG00000099908.1|protein_coding_Intron_6	132	132	5.738	0.0434697	0.0434697
m6AIP_abcam_peak_3289|ENSMUST00000004222.13|Hira|ENSMUSG00000022702.16|protein_coding_Intron_24	143	143	9.763	0.0682727	0.0682727
m6AIP_abcam_peak_3294|ENSMUST00000079158.12|Abcc5|ENSMUSG00000022822.16|protein_coding_Intron_17	108	108	13.367	0.123769	0.123769
m6AIP_abcam_peak_3297|ENSMUST00000052939.2|Camk2n2|ENSMUSG00000051146.2|protein_coding_Intron_1	250	250	32.142	0.128568	0.128568
m6AIP_abcam_peak_3299|ENSMUST00000115460.7|Eif4g1|ENSMUSG00000045983.16|protein_coding_Intron_31	105	105	32.182	0.306495	0.306495
m6AIP_abcam_peak_3303|ENSMUST00000038053.13|Lpp|ENSMUSG00000033306.15|protein_coding_Intron_1	102	102	2.505	0.0245588	0.0245588
m6AIP_abcam_peak_3304|ENSMUST00000038053.13|Lpp|ENSMUSG00000033306.15|protein_coding_Intron_3	176	176	3.689	0.0209602	0.0209602
m6AIP_abcam_peak_3305|ENSMUST00000038053.13|Lpp|ENSMUSG00000033306.15|protein_coding_Intron_3	163	163	133.826	0.821018	0.821018
m6AIP_abcam_peak_3306|ENSMUST00000038053.13|Lpp|ENSMUSG00000033306.15|protein_coding_Intron_5	174	174	5.035	0.0289368	0.0289368
m6AIP_abcam_peak_3308|ENSMUST00000100023.2|Mb21d2|ENSMUSG00000051065.9|protein_coding_Intron_1	113	113	0.485	0.00429204	0.00429204
m6AIP_SySy_peak_2731a|ENSMUST00000055389.8|Xxylt1|ENSMUSG00000047434.14|protein_coding_Intron_2	102	102	0.436	0.00427451	0.00427451
m6AIP_SySy_peak_2731b|ENSMUST00000055389.8|Xxylt1|ENSMUSG00000047434.14|protein_coding_Intron_2	199	199	11.841	0.0595025	0.0595025
m6AIP_abcam_peak_3314|ENSMUST00000229010.2|Acap2|ENSMUSG00000049076.12|protein_coding_Intron_1	187	187	9.376	0.050139	0.050139
m6AIP_abcam_peak_3319|ENSMUST00000042732.5|Fbxo45|ENSMUSG00000035764.5|protein_coding_Intron_1	189	34	2.17	0.0114815	0.0638235
m6AIP_abcam_peak_3323|ENSMUST00000115151.4|Ubxn7|ENSMUSG00000053774.9|protein_coding_Intron_1	187	114	19.46	0.104064	0.170702
m6AIP_abcam_peak_3332|ENSMUST00000165418.8|Zfp148|ENSMUSG00000022811.17|protein_coding_Intron_1	142	142	42.786	0.30131	0.30131
m6AIP_abcam_peak_3333|ENSMUST00000165418.8|Zfp148|ENSMUSG00000022811.17|protein_coding_Intron_1	124	0	0	0	0
m6AIP_abcam_peak_3334a|ENSMUST00000165418.8|Zfp148|ENSMUSG00000022811.17|protein_coding_Intron_1	211	211	47.505	0.225142	0.225142
m6AIP_abcam_peak_3334b|ENSMUST00000165418.8|Zfp148|ENSMUSG00000022811.17|protein_coding_Intron_1	207	97	14.875	0.0718599	0.153351
m6AIP_abcam_peak_3335|ENSMUST00000165418.8|Zfp148|ENSMUSG00000022811.17|protein_coding_Intron_1	197	163	17.889	0.0908071	0.109748
m6AIP_abcam_peak_3336|ENSMUST00000165418.8|Zfp148|ENSMUSG00000022811.17|protein_coding_Intron_1	131	131	20.297	0.154939	0.154939
m6AIP_abcam_peak_3344|ENSMUST00000061156.9|Hacd2|ENSMUSG00000035376.10|protein_coding_Intron_2	109	0	0	0	0
m6AIP_abcam_peak_3345a|ENSMUST00000061156.9|Hacd2|ENSMUSG00000035376.10|protein_coding_Intron_2	69	69	9.593	0.139029	0.139029
m6AIP_abcam_peak_3345b|ENSMUST00000061156.9|Hacd2|ENSMUSG00000035376.10|protein_coding_Intron_2	153	153	24.551	0.160464	0.160464
m6AIP_abcam_peak_3346a|ENSMUST00000061156.9|Hacd2|ENSMUSG00000035376.10|protein_coding_Intron_2	116	116	61.691	0.531819	0.531819
m6AIP_abcam_peak_3346b|ENSMUST00000061156.9|Hacd2|ENSMUSG00000035376.10|protein_coding_Intron_2	112	112	9.746	0.0870179	0.0870179
m6AIP_abcam_peak_3347|ENSMUST00000043521.4|Sec22a|ENSMUSG00000034473.14|protein_coding_Intron_2	100	100	17.325	0.17325	0.17325
m6AIP_abcam_peak_3348|ENSMUST00000231579.1|Hspbap1|ENSMUSG00000022849.5|protein_coding_Intron_1	172	172	6.617	0.0384709	0.0384709
m6AIP_abcam_peak_3351|ENSMUST00000004057.8|Fam162a|ENSMUSG00000003955.8|protein_coding_Intron_4	115	115	4.04	0.0351304	0.0351304
m6AIP_abcam_peak_3352|ENSMUST00000004057.8|Fam162a|ENSMUSG00000003955.8|protein_coding_Intron_1	170	170	14.506	0.0853294	0.0853294
m6AIP_abcam_peak_3353a|ENSMUST00000164916.8|Ccdc58|ENSMUSG00000075229.11|protein_coding_Intron_1	105	105	6.009	0.0572286	0.0572286
m6AIP_abcam_peak_3353b|ENSMUST00000164916.8|Ccdc58|ENSMUSG00000075229.11|protein_coding_Intron_1	152	152	1.249	0.00821711	0.00821711
m6AIP_abcam_peak_3354|ENSMUST00000164916.8|Ccdc58|ENSMUSG00000075229.11|protein_coding_Intron_3	104	104	23.29	0.223942	0.223942
m6AIP_abcam_peak_3355|ENSMUST00000023617.12|Ildr1|ENSMUSG00000022900.14|protein_coding_Intron_5	111	111	0.656	0.00590991	0.00590991
m6AIP_abcam_peak_3357|ENSMUST00000023616.9|Slc15a2|ENSMUSG00000022899.9|protein_coding_Intron_7	108	0	0	0	0
m6AIP_abcam_peak_3358|ENSMUST00000023535.3|Iqcb1|ENSMUSG00000022837.14|protein_coding_Intron_7	176	176	29.684	0.168659	0.168659
m6AIP_abcam_peak_3370|ENSMUST00000054034.6|Polq|ENSMUSG00000034206.15|protein_coding_Intron_9	235	0	0	0	0
m6AIP_abcam_peak_3371|ENSMUST00000054034.6|Polq|ENSMUSG00000034206.15|protein_coding_Intron_9	186	178	42.044	0.226043	0.236202
m6AIP_abcam_peak_3374|ENSMUST00000023525.8|Gtf2e1|ENSMUSG00000022828.10|protein_coding_Intron_3	250	250	8.262	0.033048	0.033048
m6AIP_abcam_peak_3375|ENSMUST00000023525.8|Gtf2e1|ENSMUSG00000022828.10|protein_coding_Intron_3	116	116	48.863	0.421233	0.421233
m6AIP_abcam_peak_3376|ENSMUST00000023525.8|Gtf2e1|ENSMUSG00000022828.10|protein_coding_Intron_3	171	171	5.843	0.0341696	0.0341696
m6AIP_abcam_peak_3377|ENSMUST00000078717.6|Lrrc58|ENSMUSG00000034158.9|protein_coding_Intron_1	160	160	19.587	0.122419	0.122419
m6AIP_abcam_peak_3379|ENSMUST00000114750.1|Gsk3b|ENSMUSG00000022812.14|protein_coding_Intron_1	130	58	5.41	0.0416154	0.0932759
m6AIP_abcam_peak_3384|ENSMUST00000002924.14|Tmem39a|ENSMUSG00000002845.14|protein_coding_Intron_2	157	157	47.457	0.302274	0.302274
m6AIP_abcam_peak_3385|ENSMUST00000114694.8|Zbtb20|ENSMUSG00000022708.16|protein_coding_Intron_1	100	100	9.026	0.09026	0.09026
m6AIP_SySy_peak_2772|ENSMUST00000114694.8|Zbtb20|ENSMUSG00000022708.16|protein_coding_Intron_5	119	119	7.325	0.0615546	0.0615546
m6AIP_abcam_peak_3387|ENSMUST00000178400.8|Ccdc191|ENSMUSG00000022701.18|protein_coding_Intron_1	113	113	13.61	0.120442	0.120442
m6AIP_abcam_peak_3396|ENSMUST00000162512.7|Gtpbp8|ENSMUSG00000022668.10|protein_coding_Intron_1	108	108	3.615	0.0334722	0.0334722
m6AIP_SySy_peak_2782a|ENSMUST00000096045.8|Dppa4|ENSMUSG00000058550.15|protein_coding_Intron_6	21	21	5.307	0.252714	0.252714
m6AIP_abcam_peak_3399a|ENSMUST00000023330.7|Morc1|ENSMUSG00000022652.7|protein_coding_Intron_2	118	118	24.311	0.206025	0.206025
m6AIP_abcam_peak_3399b|ENSMUST00000023330.7|Morc1|ENSMUSG00000022652.7|protein_coding_Intron_2	116	116	22.385	0.192974	0.192974
m6AIP_SySy_peak_2783|ENSMUST00000023330.7|Morc1|ENSMUSG00000022652.7|protein_coding_Intron_9	169	0	0	0	0
m6AIP_abcam_peak_3400|ENSMUST00000023330.7|Morc1|ENSMUSG00000022652.7|protein_coding_Intron_14	197	0	0	0	0
m6AIP_abcam_peak_3401|ENSMUST00000023330.7|Morc1|ENSMUSG00000022652.7|protein_coding_Intron_14	189	189	51.634	0.273196	0.273196
m6AIP_abcam_peak_3402|ENSMUST00000023330.7|Morc1|ENSMUSG00000022652.7|protein_coding_Intron_14	106	0	0	0	0
m6AIP_abcam_peak_3403|ENSMUST00000023330.7|Morc1|ENSMUSG00000022652.7|protein_coding_Intron_14	108	0	0	0	0
m6AIP_abcam_peak_3404|ENSMUST00000023330.7|Morc1|ENSMUSG00000022652.7|protein_coding_Intron_15	100	100	17.245	0.17245	0.17245
m6AIP_abcam_peak_3405|ENSMUST00000023330.7|Morc1|ENSMUSG00000022652.7|protein_coding_Intron_20	197	197	12.959	0.0657817	0.0657817
m6AIP_abcam_peak_3406|ENSMUST00000023330.7|Morc1|ENSMUSG00000022652.7|protein_coding_Intron_26	240	0	0	0	0
m6AIP_abcam_peak_3407|ENSMUST00000227879.1|Cblb|ENSMUSG00000022637.11|protein_coding_Intron_3	114	112	8.258	0.0724386	0.0737321
m6AIP_abcam_peak_3408|ENSMUST00000227879.1|Cblb|ENSMUSG00000022637.11|protein_coding_Intron_3	111	111	20.029	0.180441	0.180441
m6AIP_SySy_peak_2785|ENSMUST00000099705.4|Nxpe3|ENSMUSG00000075033.4|protein_coding_Intron_2	190	190	89.118	0.469042	0.469042
m6AIP_abcam_peak_3419|ENSMUST00000089362.8|Senp7|ENSMUSG00000052917.15|protein_coding_Intron_6	191	191	5.741	0.0300576	0.0300576
m6AIP_abcam_peak_3420|ENSMUST00000166897.2|Tomm70a|ENSMUSG00000022752.9|protein_coding_Intron_2	170	170	11.686	0.0687412	0.0687412
m6AIP_SySy_peak_2794|ENSMUST00000114371.4|Cmss1|ENSMUSG00000022748.8|protein_coding_Intron_1	173	173	52.477	0.303335	0.303335
m6AIP_abcam_peak_3425|ENSMUST00000114371.4|Cmss1|ENSMUSG00000022748.8|protein_coding_Intron_1	139	139	27.266	0.196158	0.196158
m6AIP_abcam_peak_3426a|ENSMUST00000114371.4|Cmss1|ENSMUSG00000022748.8|protein_coding_Intron_1	108	108	57.958	0.536648	0.536648
m6AIP_abcam_peak_3426b|ENSMUST00000114371.4|Cmss1|ENSMUSG00000022748.8|protein_coding_Intron_1	70	70	27.955	0.399357	0.399357
m6AIP_abcam_peak_3427|ENSMUST00000114371.4|Cmss1|ENSMUSG00000022748.8|protein_coding_Intron_1	130	130	1.165	0.00896154	0.00896154
m6AIP_abcam_peak_3428|ENSMUST00000114371.4|Cmss1|ENSMUSG00000022748.8|protein_coding_Intron_1	145	145	0.414	0.00285517	0.00285517
m6AIP_abcam_peak_3429|ENSMUST00000114371.4|Cmss1|ENSMUSG00000022748.8|protein_coding_Intron_1	139	139	60.248	0.433439	0.433439
m6AIP_abcam_peak_3430|ENSMUST00000046663.7|Dcbld2|ENSMUSG00000035107.13|protein_coding_Intron_12	100	0	0	0	0
m6AIP_SySy_peak_2798|ENSMUST00000023629.8|Pros1|ENSMUSG00000022912.8|protein_coding_Intron_1	189	189	21.7	0.114815	0.114815
m6AIP_SySy_peak_2799|ENSMUST00000023629.8|Pros1|ENSMUSG00000022912.8|protein_coding_Intron_1	101	0	0	0	0
m6AIP_SySy_peak_2800a|ENSMUST00000023629.8|Pros1|ENSMUSG00000022912.8|protein_coding_Intron_1	173	173	22.212	0.128393	0.128393
m6AIP_SySy_peak_2800b|ENSMUST00000023629.8|Pros1|ENSMUSG00000022912.8|protein_coding_Intron_1	209	4	0.002	9.56938e-06	0.0005
m6AIP_SySy_peak_2801|ENSMUST00000023629.8|Pros1|ENSMUSG00000022912.8|protein_coding_Intron_1	155	155	17.712	0.114271	0.114271
m6AIP_abcam_peak_3436|ENSMUST00000207826.1|Zfp654|ENSMUSG00000047141.5|protein_coding_Intron_4	169	169	36.747	0.217438	0.217438
m6AIP_abcam_peak_3437|ENSMUST00000207826.1|Zfp654|ENSMUSG00000047141.5|protein_coding_Intron_3	171	0	0	0	0
m6AIP_SySy_peak_2808a|ENSMUST00000232205.1|Robo1|ENSMUSG00000022883.11|protein_coding_Intron_1	69	69	19.722	0.285826	0.285826
m6AIP_SySy_peak_2808b|ENSMUST00000232205.1|Robo1|ENSMUSG00000022883.11|protein_coding_Intron_1	146	146	0.941	0.00644521	0.00644521
m6AIP_SySy_peak_2809|ENSMUST00000232205.1|Robo1|ENSMUSG00000022883.11|protein_coding_Intron_1	250	250	14.847	0.059388	0.059388
m6AIP_abcam_peak_3447|ENSMUST00000231910.1|Jam2|ENSMUSG00000053062.16|protein_coding_Intron_1	100	18	2.098	0.02098	0.116556
m6AIP_abcam_peak_3448a|ENSMUST00000231910.1|Jam2|ENSMUSG00000053062.16|protein_coding_Intron_8	78	78	0.624	0.008	0.008
m6AIP_abcam_peak_3448b|ENSMUST00000231910.1|Jam2|ENSMUSG00000053062.16|protein_coding_Intron_8	100	100	1.987	0.01987	0.01987
m6AIP_abcam_peak_3448c|ENSMUST00000231910.1|Jam2|ENSMUSG00000053062.16|protein_coding_Intron_8	114	114	5.971	0.0523772	0.0523772
m6AIP_abcam_peak_3461|ENSMUST00000039280.8|Scaf4|ENSMUSG00000022983.16|protein_coding_Intron_19	118	118	2.304	0.0195254	0.0195254
m6AIP_SySy_peak_2828a|ENSMUST00000039280.8|Scaf4|ENSMUSG00000022983.16|protein_coding_Intron_19	120	120	7.54	0.0628333	0.0628333
m6AIP_SySy_peak_2828b|ENSMUST00000039280.8|Scaf4|ENSMUSG00000022983.16|protein_coding_Intron_19	198	198	18.117	0.0915	0.0915
m6AIP_abcam_peak_3462|ENSMUST00000039280.8|Scaf4|ENSMUSG00000022983.16|protein_coding_Intron_14	145	145	13.275	0.0915517	0.0915517
m6AIP_abcam_peak_3463|ENSMUST00000039280.8|Scaf4|ENSMUSG00000022983.16|protein_coding_Intron_1	211	211	14.484	0.0686446	0.0686446
m6AIP_abcam_peak_3464|ENSMUST00000065856.7|Hunk|ENSMUSG00000053414.8|protein_coding_Intron_1	109	109	17.56	0.161101	0.161101
m6AIP_abcam_peak_3465|ENSMUST00000065856.7|Hunk|ENSMUSG00000053414.8|protein_coding_Intron_8	143	143	2.25	0.0157343	0.0157343
m6AIP_SySy_peak_2839|ENSMUST00000118522.7|Paxbp1|ENSMUSG00000022974.12|protein_coding_Intron_6	147	147	137.019	0.932102	0.932102
m6AIP_SySy_peak_2841|ENSMUST00000160764.1|Gm21970|ENSMUSG00000093701.7|protein_coding_Intron_2	125	125	0.146	0.001168	0.001168
m6AIP_SySy_peak_2842a|ENSMUST00000160764.1|Gm21970|ENSMUSG00000093701.7|protein_coding_Intron_2	99	99	3.393	0.0342727	0.0342727
m6AIP_SySy_peak_2842b|ENSMUST00000160764.1|Gm21970|ENSMUSG00000093701.7|protein_coding_Intron_2	124	124	36.149	0.291524	0.291524
m6AIP_SySy_peak_2849a|ENSMUST00000117633.7|Son|ENSMUSG00000022961.18|protein_coding_Intron_4	74	74	16.142	0.218135	0.218135
m6AIP_SySy_peak_2849b|ENSMUST00000117633.7|Son|ENSMUSG00000022961.18|protein_coding_Intron_4	75	75	67.737	0.90316	0.90316
m6AIP_abcam_peak_3477|ENSMUST00000073466.12|Cryzl1|ENSMUSG00000058240.14|protein_coding_Intron_8	136	136	15.132	0.111265	0.111265
m6AIP_abcam_peak_3477|ENSMUST00000159295.7|Atp5o|ENSMUSG00000116933.1|protein_coding_Intron_2	136	136	4.352	0.032	0.032
m6AIP_abcam_peak_3478|ENSMUST00000073466.12|Cryzl1|ENSMUSG00000058240.14|protein_coding_Intron_4	125	94	20.073	0.160584	0.213543
m6AIP_abcam_peak_3478|ENSMUST00000159295.7|Atp5o|ENSMUSG00000116933.1|protein_coding_Intron_2	125	125	0.475	0.0038	0.0038
m6AIP_SySy_peak_2850|ENSMUST00000064797.11|Itsn1|ENSMUSG00000022957.20|protein_coding_Intron_1	113	113	1.3	0.0115044	0.0115044
m6AIP_abcam_peak_3479|ENSMUST00000064797.11|Itsn1|ENSMUSG00000022957.20|protein_coding_Intron_1	115	115	36.063	0.313591	0.313591
m6AIP_abcam_peak_3480|ENSMUST00000064797.11|Itsn1|ENSMUSG00000022957.20|protein_coding_Intron_1	197	197	18.46	0.0937056	0.0937056
m6AIP_abcam_peak_3481a|ENSMUST00000064797.11|Itsn1|ENSMUSG00000022957.20|protein_coding_Intron_5	82	82	2.673	0.0325976	0.0325976
m6AIP_abcam_peak_3481b|ENSMUST00000064797.11|Itsn1|ENSMUSG00000022957.20|protein_coding_Intron_5	107	107	3.966	0.0370654	0.0370654
m6AIP_SySy_peak_2851a|ENSMUST00000047429.8|Mrps6|ENSMUSG00000039680.10|protein_coding_Intron_1	158	158	19.648	0.124354	0.124354
m6AIP_SySy_peak_2851a|ENSMUST00000232677.1|Gm49711|ENSMUSG00000116930.1|protein_coding_Intron_1	158	158	23.915	0.151361	0.151361
m6AIP_SySy_peak_2851b|ENSMUST00000047429.8|Mrps6|ENSMUSG00000039680.10|protein_coding_Intron_1	160	160	137.159	0.857244	0.857244
m6AIP_SySy_peak_2851b|ENSMUST00000232677.1|Gm49711|ENSMUSG00000116930.1|protein_coding_Intron_1	160	160	2.239	0.0139937	0.0139937
m6AIP_SySy_peak_2852a|ENSMUST00000047429.8|Mrps6|ENSMUSG00000039680.10|protein_coding_Intron_1	87	87	0.485	0.00557471	0.00557471
m6AIP_SySy_peak_2852a|ENSMUST00000232677.1|Gm49711|ENSMUSG00000116930.1|protein_coding_Intron_1	87	87	0.364	0.00418391	0.00418391
m6AIP_SySy_peak_2852b|ENSMUST00000047429.8|Mrps6|ENSMUSG00000039680.10|protein_coding_Intron_1	171	171	14.233	0.0832339	0.0832339
m6AIP_SySy_peak_2852b|ENSMUST00000232677.1|Gm49711|ENSMUSG00000116930.1|protein_coding_Intron_1	171	171	5.283	0.0308947	0.0308947
m6AIP_SySy_peak_2852c|ENSMUST00000047429.8|Mrps6|ENSMUSG00000039680.10|protein_coding_Intron_1	169	160	8.384	0.0496095	0.0524
m6AIP_SySy_peak_2852c|ENSMUST00000232677.1|Gm49711|ENSMUSG00000116930.1|protein_coding_Intron_1	169	169	18.496	0.109444	0.109444
m6AIP_SySy_peak_2853a|ENSMUST00000047429.8|Mrps6|ENSMUSG00000039680.10|protein_coding_Intron_1	191	191	176.515	0.924162	0.924162
m6AIP_SySy_peak_2853a|ENSMUST00000232677.1|Gm49711|ENSMUSG00000116930.1|protein_coding_Intron_1	191	191	24.446	0.12799	0.12799
m6AIP_SySy_peak_2853b|ENSMUST00000047429.8|Mrps6|ENSMUSG00000039680.10|protein_coding_Intron_1	192	192	10.585	0.0551302	0.0551302
m6AIP_SySy_peak_2853b|ENSMUST00000232677.1|Gm49711|ENSMUSG00000116930.1|protein_coding_Intron_1	192	192	2.223	0.0115781	0.0115781
m6AIP_SySy_peak_2853c|ENSMUST00000047429.8|Mrps6|ENSMUSG00000039680.10|protein_coding_Intron_1	197	197	21.684	0.110071	0.110071
m6AIP_SySy_peak_2853c|ENSMUST00000232677.1|Gm49711|ENSMUSG00000116930.1|protein_coding_Intron_1	197	197	16.661	0.0845736	0.0845736
m6AIP_abcam_peak_3487|ENSMUST00000047429.8|Mrps6|ENSMUSG00000039680.10|protein_coding_Intron_1	124	124	7.557	0.0609435	0.0609435
m6AIP_abcam_peak_3487|ENSMUST00000232677.1|Gm49711|ENSMUSG00000116930.1|protein_coding_Intron_1	124	124	3.335	0.0268952	0.0268952
m6AIP_SySy_peak_2854|ENSMUST00000060005.14|Rcan1|ENSMUSG00000022951.16|protein_coding_Intron_1	250	250	0.765	0.00306	0.00306
m6AIP_SySy_peak_2855|ENSMUST00000023673.13|Runx1|ENSMUSG00000022952.17|protein_coding_Intron_2	102	102	25.084	0.245922	0.245922
m6AIP_SySy_peak_2856a|ENSMUST00000233931.1|Setd4|ENSMUSG00000022948.16|protein_coding_Intron_8	154	154	13.955	0.0906169	0.0906169
m6AIP_SySy_peak_2856c|ENSMUST00000233931.1|Setd4|ENSMUSG00000022948.16|protein_coding_Intron_7	163	163	0.931	0.00571166	0.00571166
m6AIP_SySy_peak_2856d|ENSMUST00000233931.1|Setd4|ENSMUSG00000022948.16|protein_coding_Intron_7	183	183	2.583	0.0141148	0.0141148
m6AIP_SySy_peak_2856e|ENSMUST00000233931.1|Setd4|ENSMUSG00000022948.16|protein_coding_Intron_7	132	132	0.819	0.00620455	0.00620455
m6AIP_SySy_peak_2856f|ENSMUST00000233931.1|Setd4|ENSMUSG00000022948.16|protein_coding_Intron_7	174	174	2.223	0.0127759	0.0127759
m6AIP_abcam_peak_3489|ENSMUST00000233931.1|Setd4|ENSMUSG00000022948.16|protein_coding_Intron_4	106	61	2.444	0.0230566	0.0400656
m6AIP_SySy_peak_2857|ENSMUST00000233931.1|Setd4|ENSMUSG00000022948.16|protein_coding_Intron_4	134	134	8.065	0.0601866	0.0601866
m6AIP_abcam_peak_3495|ENSMUST00000232065.1|Gm49617|ENSMUSG00000116890.1|lncRNA_Intron_1	100	100	12.295	0.12295	0.12295
m6AIP_abcam_peak_3495|ENSMUST00000023666.10|Chaf1b|ENSMUSG00000022945.12|protein_coding_Intron_5	100	100	5.651	0.05651	0.05651
m6AIP_abcam_peak_3496|ENSMUST00000023666.10|Chaf1b|ENSMUSG00000022945.12|protein_coding_Intron_10	103	103	8.688	0.0843495	0.0843495
m6AIP_abcam_peak_3497|ENSMUST00000023666.10|Chaf1b|ENSMUSG00000022945.12|protein_coding_Intron_10	100	1	0.006	6e-05	0.006
m6AIP_abcam_peak_3501|ENSMUST00000227141.1|Hlcs|ENSMUSG00000040820.16|protein_coding_Intron_6	142	142	13.234	0.0931972	0.0931972
m6AIP_SySy_peak_2864a|ENSMUST00000232660.1|Ttc3|ENSMUSG00000040785.19|protein_coding_Intron_9	106	106	0.422	0.00398113	0.00398113
m6AIP_SySy_peak_2864b|ENSMUST00000232660.1|Ttc3|ENSMUSG00000040785.19|protein_coding_Intron_9	123	123	1.489	0.0121057	0.0121057
m6AIP_SySy_peak_2864c|ENSMUST00000232660.1|Ttc3|ENSMUSG00000040785.19|protein_coding_Intron_9	125	125	22.602	0.180816	0.180816
m6AIP_SySy_peak_2864d|ENSMUST00000232660.1|Ttc3|ENSMUSG00000040785.19|protein_coding_Intron_9	179	179	11.862	0.0662682	0.0662682
m6AIP_SySy_peak_2865a|ENSMUST00000232660.1|Ttc3|ENSMUSG00000040785.19|protein_coding_Intron_9	104	104	6.429	0.0618173	0.0618173
m6AIP_SySy_peak_2865b|ENSMUST00000232660.1|Ttc3|ENSMUSG00000040785.19|protein_coding_Intron_9	194	194	48.768	0.251381	0.251381
m6AIP_SySy_peak_2866|ENSMUST00000232660.1|Ttc3|ENSMUSG00000040785.19|protein_coding_Intron_9	177	177	7.667	0.0433164	0.0433164
m6AIP_abcam_peak_3507a|ENSMUST00000119878.7|Dyrk1a|ENSMUSG00000022897.15|protein_coding_Intron_1	170	170	13.901	0.0817706	0.0817706
m6AIP_abcam_peak_3507b|ENSMUST00000119878.7|Dyrk1a|ENSMUSG00000022897.15|protein_coding_Intron_1	155	155	7.449	0.0480581	0.0480581
m6AIP_abcam_peak_3508|ENSMUST00000119878.7|Dyrk1a|ENSMUSG00000022897.15|protein_coding_Intron_1	205	205	9.14	0.0445854	0.0445854
m6AIP_abcam_peak_3509|ENSMUST00000119878.7|Dyrk1a|ENSMUSG00000022897.15|protein_coding_Intron_1	166	166	0.189	0.00113855	0.00113855
m6AIP_SySy_peak_2869|ENSMUST00000119878.7|Dyrk1a|ENSMUSG00000022897.15|protein_coding_Intron_2	250	250	6.324	0.025296	0.025296
m6AIP_abcam_peak_3511a|ENSMUST00000119878.7|Dyrk1a|ENSMUSG00000022897.15|protein_coding_Intron_2	70	70	10.7	0.152857	0.152857
m6AIP_abcam_peak_3511b|ENSMUST00000119878.7|Dyrk1a|ENSMUSG00000022897.15|protein_coding_Intron_2	99	0	0	0	0
m6AIP_abcam_peak_3512a|ENSMUST00000119878.7|Dyrk1a|ENSMUSG00000022897.15|protein_coding_Intron_2	133	133	0.589	0.00442857	0.00442857
m6AIP_abcam_peak_3512b|ENSMUST00000119878.7|Dyrk1a|ENSMUSG00000022897.15|protein_coding_Intron_2	177	177	17.308	0.0977853	0.0977853
m6AIP_abcam_peak_3512c|ENSMUST00000119878.7|Dyrk1a|ENSMUSG00000022897.15|protein_coding_Intron_2	238	238	19.524	0.0820336	0.0820336
m6AIP_abcam_peak_3513|ENSMUST00000119878.7|Dyrk1a|ENSMUSG00000022897.15|protein_coding_Intron_2	250	250	46.948	0.187792	0.187792
m6AIP_SySy_peak_2874a|ENSMUST00000099502.8|Brwd1|ENSMUSG00000022914.17|protein_coding_Intron_41	139	139	5.868	0.0422158	0.0422158
m6AIP_SySy_peak_2874b|ENSMUST00000099502.8|Brwd1|ENSMUSG00000022914.17|protein_coding_Intron_41	160	160	63.865	0.399156	0.399156
m6AIP_SySy_peak_2874c|ENSMUST00000099502.8|Brwd1|ENSMUSG00000022914.17|protein_coding_Intron_41	213	213	15.202	0.0713709	0.0713709
m6AIP_SySy_peak_2875|ENSMUST00000099502.8|Brwd1|ENSMUSG00000022914.17|protein_coding_Intron_40	102	102	4.911	0.0481471	0.0481471
m6AIP_abcam_peak_3519|ENSMUST00000099502.8|Brwd1|ENSMUSG00000022914.17|protein_coding_Intron_4	106	106	4.53	0.0427358	0.0427358
m6AIP_SySy_peak_2885|ENSMUST00000232308.1|B230307C23Rik|ENSMUSG00000080717.10|protein_coding_Intron_4	163	163	3.557	0.0218221	0.0218221
m6AIP_abcam_peak_3526|ENSMUST00000231741.1|A630089N07Rik|ENSMUSG00000116673.1|protein_coding_Intron_1	155	155	71.082	0.458594	0.458594
m6AIP_abcam_peak_3527|ENSMUST00000231741.1|A630089N07Rik|ENSMUSG00000116673.1|protein_coding_Intron_1	197	197	18.411	0.0934569	0.0934569
m6AIP_abcam_peak_3528|ENSMUST00000231741.1|A630089N07Rik|ENSMUSG00000116673.1|protein_coding_Intron_1	178	108	2.093	0.0117584	0.0193796
m6AIP_SySy_peak_2887|ENSMUST00000231741.1|A630089N07Rik|ENSMUSG00000116673.1|protein_coding_Intron_1	182	182	6.005	0.0329945	0.0329945
m6AIP_abcam_peak_3529|ENSMUST00000076734.7|Scaf8|ENSMUSG00000046201.9|protein_coding_Intron_1	153	153	15.083	0.0985817	0.0985817
m6AIP_abcam_peak_3530|ENSMUST00000076734.7|Scaf8|ENSMUSG00000046201.9|protein_coding_Intron_3	192	192	1.063	0.00553646	0.00553646
m6AIP_abcam_peak_3535|ENSMUST00000232180.1|Arid1b|ENSMUSG00000069729.14|protein_coding_Intron_3	117	117	8.646	0.0738974	0.0738974
m6AIP_abcam_peak_3536|ENSMUST00000232180.1|Arid1b|ENSMUSG00000069729.14|protein_coding_Intron_4	107	107	60.045	0.561168	0.561168
m6AIP_abcam_peak_3544|ENSMUST00000064234.6|Ezr|ENSMUSG00000052397.8|protein_coding_Intron_7	112	112	14.202	0.126804	0.126804
m6AIP_abcam_peak_3545|ENSMUST00000024575.7|Rps6ka2|ENSMUSG00000023809.10|protein_coding_Intron_1	125	125	8.322	0.066576	0.066576
