m6AIP_SySy_peak_3387|ENSMUST00000192931.1|Pcdhgb1|ENSMUSG00000103037.1|protein_coding_Intron_1	250	250	207.119	0.828476	0.828476
m6AIP_SySy_peak_3387|ENSMUST00000194418.1|Pcdhga4|ENSMUSG00000103677.1|protein_coding_Intron_1	250	250	207.119	0.828476	0.828476
m6AIP_SySy_peak_3387|ENSMUST00000195112.1|Pcdhgb2|ENSMUSG00000102748.1|protein_coding_Intron_1	250	250	207.119	0.828476	0.828476
m6AIP_SySy_peak_3387|ENSMUST00000193414.1|Pcdhga5|ENSMUSG00000103567.1|protein_coding_Intron_1	250	250	207.119	0.828476	0.828476
m6AIP_SySy_peak_3387|ENSMUST00000195823.1|Pcdhga6|ENSMUSG00000103793.1|protein_coding_Intron_1	250	250	207.119	0.828476	0.828476
m6AIP_SySy_peak_3388|ENSMUST00000115661.4|Gm42416|ENSMUSG00000103458.1|protein_coding_Intron_1	178	178	74.016	0.41582	0.41582
m6AIP_SySy_peak_3388|ENSMUST00000194544.1|Gm37013|ENSMUSG00000102836.1|protein_coding_Intron_1	178	178	74.016	0.41582	0.41582
m6AIP_SySy_peak_3388|ENSMUST00000193984.1|Gm37388|ENSMUSG00000103125.1|protein_coding_Intron_1	178	178	74.016	0.41582	0.41582
m6AIP_SySy_peak_3388|ENSMUST00000194190.1|Pcdhga1|ENSMUSG00000103144.1|protein_coding_Intron_1	178	178	74.016	0.41582	0.41582
m6AIP_SySy_peak_3388|ENSMUST00000193869.1|Pcdhga2|ENSMUSG00000103332.1|protein_coding_Intron_1	178	178	74.016	0.41582	0.41582
m6AIP_SySy_peak_3388|ENSMUST00000073447.7|Pcdhga3|ENSMUSG00000104346.1|protein_coding_Intron_1	178	178	74.016	0.41582	0.41582
m6AIP_SySy_peak_3388|ENSMUST00000192931.1|Pcdhgb1|ENSMUSG00000103037.1|protein_coding_Intron_1	178	178	74.016	0.41582	0.41582
m6AIP_SySy_peak_3388|ENSMUST00000194418.1|Pcdhga4|ENSMUSG00000103677.1|protein_coding_Intron_1	178	178	74.016	0.41582	0.41582
m6AIP_SySy_peak_3388|ENSMUST00000195112.1|Pcdhgb2|ENSMUSG00000102748.1|protein_coding_Intron_1	178	178	74.016	0.41582	0.41582
m6AIP_SySy_peak_3388|ENSMUST00000193414.1|Pcdhga5|ENSMUSG00000103567.1|protein_coding_Intron_1	178	178	74.016	0.41582	0.41582
m6AIP_SySy_peak_3388|ENSMUST00000195823.1|Pcdhga6|ENSMUSG00000103793.1|protein_coding_Intron_1	178	178	74.016	0.41582	0.41582
m6AIP_SySy_peak_3388|ENSMUST00000192511.1|Pcdhga7|ENSMUSG00000103472.1|protein_coding_Intron_1	178	178	74.016	0.41582	0.41582
m6AIP_SySy_peak_3388|ENSMUST00000195363.1|Pcdhgb4|ENSMUSG00000103585.1|protein_coding_Intron_1	178	178	74.016	0.41582	0.41582
m6AIP_SySy_peak_3389|ENSMUST00000115661.4|Gm42416|ENSMUSG00000103458.1|protein_coding_Intron_1	237	237	178.829	0.754553	0.754553
m6AIP_SySy_peak_3389|ENSMUST00000194544.1|Gm37013|ENSMUSG00000102836.1|protein_coding_Intron_1	237	237	178.829	0.754553	0.754553
m6AIP_SySy_peak_3389|ENSMUST00000193984.1|Gm37388|ENSMUSG00000103125.1|protein_coding_Intron_1	237	237	178.829	0.754553	0.754553
m6AIP_SySy_peak_3389|ENSMUST00000194190.1|Pcdhga1|ENSMUSG00000103144.1|protein_coding_Intron_1	237	237	178.829	0.754553	0.754553
m6AIP_SySy_peak_3389|ENSMUST00000193869.1|Pcdhga2|ENSMUSG00000103332.1|protein_coding_Intron_1	237	237	178.829	0.754553	0.754553
m6AIP_SySy_peak_3389|ENSMUST00000073447.7|Pcdhga3|ENSMUSG00000104346.1|protein_coding_Intron_1	237	237	178.829	0.754553	0.754553
m6AIP_SySy_peak_3389|ENSMUST00000192931.1|Pcdhgb1|ENSMUSG00000103037.1|protein_coding_Intron_1	237	237	178.829	0.754553	0.754553
m6AIP_SySy_peak_3389|ENSMUST00000194418.1|Pcdhga4|ENSMUSG00000103677.1|protein_coding_Intron_1	237	237	178.829	0.754553	0.754553
m6AIP_SySy_peak_3389|ENSMUST00000195112.1|Pcdhgb2|ENSMUSG00000102748.1|protein_coding_Intron_1	237	237	178.829	0.754553	0.754553
m6AIP_SySy_peak_3389|ENSMUST00000193414.1|Pcdhga5|ENSMUSG00000103567.1|protein_coding_Intron_1	237	237	178.829	0.754553	0.754553
m6AIP_SySy_peak_3389|ENSMUST00000195823.1|Pcdhga6|ENSMUSG00000103793.1|protein_coding_Intron_1	237	237	178.829	0.754553	0.754553
m6AIP_SySy_peak_3389|ENSMUST00000192511.1|Pcdhga7|ENSMUSG00000103472.1|protein_coding_Intron_1	237	237	178.829	0.754553	0.754553
m6AIP_SySy_peak_3389|ENSMUST00000195363.1|Pcdhgb4|ENSMUSG00000103585.1|protein_coding_Intron_1	237	237	178.829	0.754553	0.754553
m6AIP_SySy_peak_3390a|ENSMUST00000115661.4|Gm42416|ENSMUSG00000103458.1|protein_coding_Intron_1	79	79	44.44	0.562532	0.562532
m6AIP_SySy_peak_3390a|ENSMUST00000194544.1|Gm37013|ENSMUSG00000102836.1|protein_coding_Intron_1	79	79	44.44	0.562532	0.562532
m6AIP_SySy_peak_3390a|ENSMUST00000193984.1|Gm37388|ENSMUSG00000103125.1|protein_coding_Intron_1	79	79	44.44	0.562532	0.562532
m6AIP_SySy_peak_3390a|ENSMUST00000194190.1|Pcdhga1|ENSMUSG00000103144.1|protein_coding_Intron_1	79	79	44.44	0.562532	0.562532
m6AIP_SySy_peak_3390a|ENSMUST00000193869.1|Pcdhga2|ENSMUSG00000103332.1|protein_coding_Intron_1	79	79	44.44	0.562532	0.562532
m6AIP_SySy_peak_3390a|ENSMUST00000073447.7|Pcdhga3|ENSMUSG00000104346.1|protein_coding_Intron_1	79	79	44.44	0.562532	0.562532
m6AIP_SySy_peak_3390a|ENSMUST00000192931.1|Pcdhgb1|ENSMUSG00000103037.1|protein_coding_Intron_1	79	79	44.44	0.562532	0.562532
m6AIP_SySy_peak_3390a|ENSMUST00000194418.1|Pcdhga4|ENSMUSG00000103677.1|protein_coding_Intron_1	79	79	44.44	0.562532	0.562532
m6AIP_SySy_peak_3390a|ENSMUST00000195112.1|Pcdhgb2|ENSMUSG00000102748.1|protein_coding_Intron_1	79	79	44.44	0.562532	0.562532
m6AIP_SySy_peak_3390a|ENSMUST00000193414.1|Pcdhga5|ENSMUSG00000103567.1|protein_coding_Intron_1	79	79	44.44	0.562532	0.562532
m6AIP_SySy_peak_3390a|ENSMUST00000195823.1|Pcdhga6|ENSMUSG00000103793.1|protein_coding_Intron_1	79	79	44.44	0.562532	0.562532
m6AIP_SySy_peak_3390a|ENSMUST00000192511.1|Pcdhga7|ENSMUSG00000103472.1|protein_coding_Intron_1	79	79	44.44	0.562532	0.562532
m6AIP_SySy_peak_3390a|ENSMUST00000195363.1|Pcdhgb4|ENSMUSG00000103585.1|protein_coding_Intron_1	79	79	44.44	0.562532	0.562532
m6AIP_SySy_peak_3390b|ENSMUST00000115661.4|Gm42416|ENSMUSG00000103458.1|protein_coding_Intron_1	171	171	132.582	0.775333	0.775333
m6AIP_SySy_peak_3390b|ENSMUST00000194544.1|Gm37013|ENSMUSG00000102836.1|protein_coding_Intron_1	171	171	132.582	0.775333	0.775333
m6AIP_SySy_peak_3390b|ENSMUST00000193984.1|Gm37388|ENSMUSG00000103125.1|protein_coding_Intron_1	171	171	132.582	0.775333	0.775333
m6AIP_SySy_peak_3390b|ENSMUST00000194190.1|Pcdhga1|ENSMUSG00000103144.1|protein_coding_Intron_1	171	171	132.582	0.775333	0.775333
m6AIP_SySy_peak_3390b|ENSMUST00000193869.1|Pcdhga2|ENSMUSG00000103332.1|protein_coding_Intron_1	171	171	132.582	0.775333	0.775333
m6AIP_SySy_peak_3390b|ENSMUST00000073447.7|Pcdhga3|ENSMUSG00000104346.1|protein_coding_Intron_1	171	171	132.582	0.775333	0.775333
m6AIP_SySy_peak_3390b|ENSMUST00000192931.1|Pcdhgb1|ENSMUSG00000103037.1|protein_coding_Intron_1	171	171	132.582	0.775333	0.775333
m6AIP_SySy_peak_3390b|ENSMUST00000194418.1|Pcdhga4|ENSMUSG00000103677.1|protein_coding_Intron_1	171	171	132.582	0.775333	0.775333
m6AIP_SySy_peak_3390b|ENSMUST00000195112.1|Pcdhgb2|ENSMUSG00000102748.1|protein_coding_Intron_1	171	171	132.582	0.775333	0.775333
m6AIP_SySy_peak_3390b|ENSMUST00000193414.1|Pcdhga5|ENSMUSG00000103567.1|protein_coding_Intron_1	171	171	132.582	0.775333	0.775333
m6AIP_SySy_peak_3390b|ENSMUST00000195823.1|Pcdhga6|ENSMUSG00000103793.1|protein_coding_Intron_1	171	171	132.582	0.775333	0.775333
m6AIP_SySy_peak_3390b|ENSMUST00000192511.1|Pcdhga7|ENSMUSG00000103472.1|protein_coding_Intron_1	171	171	132.582	0.775333	0.775333
m6AIP_SySy_peak_3390b|ENSMUST00000195363.1|Pcdhgb4|ENSMUSG00000103585.1|protein_coding_Intron_1	171	171	132.582	0.775333	0.775333
m6AIP_SySy_peak_3390c|ENSMUST00000115661.4|Gm42416|ENSMUSG00000103458.1|protein_coding_Intron_1	234	234	132.917	0.568021	0.568021
m6AIP_SySy_peak_3390c|ENSMUST00000194544.1|Gm37013|ENSMUSG00000102836.1|protein_coding_Intron_1	234	234	132.917	0.568021	0.568021
m6AIP_SySy_peak_3390c|ENSMUST00000193984.1|Gm37388|ENSMUSG00000103125.1|protein_coding_Intron_1	234	234	132.917	0.568021	0.568021
m6AIP_SySy_peak_3390c|ENSMUST00000194190.1|Pcdhga1|ENSMUSG00000103144.1|protein_coding_Intron_1	234	234	132.917	0.568021	0.568021
m6AIP_SySy_peak_3390c|ENSMUST00000193869.1|Pcdhga2|ENSMUSG00000103332.1|protein_coding_Intron_1	234	234	132.917	0.568021	0.568021
m6AIP_SySy_peak_3390c|ENSMUST00000073447.7|Pcdhga3|ENSMUSG00000104346.1|protein_coding_Intron_1	234	234	132.917	0.568021	0.568021
m6AIP_SySy_peak_3390c|ENSMUST00000192931.1|Pcdhgb1|ENSMUSG00000103037.1|protein_coding_Intron_1	234	234	132.917	0.568021	0.568021
m6AIP_SySy_peak_3390c|ENSMUST00000194418.1|Pcdhga4|ENSMUSG00000103677.1|protein_coding_Intron_1	234	234	132.917	0.568021	0.568021
m6AIP_SySy_peak_3390c|ENSMUST00000195112.1|Pcdhgb2|ENSMUSG00000102748.1|protein_coding_Intron_1	234	234	132.917	0.568021	0.568021
m6AIP_SySy_peak_3390c|ENSMUST00000193414.1|Pcdhga5|ENSMUSG00000103567.1|protein_coding_Intron_1	234	234	132.917	0.568021	0.568021
m6AIP_SySy_peak_3390c|ENSMUST00000195823.1|Pcdhga6|ENSMUSG00000103793.1|protein_coding_Intron_1	234	234	132.917	0.568021	0.568021
m6AIP_SySy_peak_3390c|ENSMUST00000192511.1|Pcdhga7|ENSMUSG00000103472.1|protein_coding_Intron_1	234	234	132.917	0.568021	0.568021
m6AIP_SySy_peak_3390c|ENSMUST00000195363.1|Pcdhgb4|ENSMUSG00000103585.1|protein_coding_Intron_1	234	234	132.917	0.568021	0.568021
m6AIP_abcam_peak_4166|ENSMUST00000115661.4|Gm42416|ENSMUSG00000103458.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_abcam_peak_4166|ENSMUST00000194544.1|Gm37013|ENSMUSG00000102836.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_abcam_peak_4166|ENSMUST00000193984.1|Gm37388|ENSMUSG00000103125.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_abcam_peak_4166|ENSMUST00000194190.1|Pcdhga1|ENSMUSG00000103144.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_abcam_peak_4166|ENSMUST00000193869.1|Pcdhga2|ENSMUSG00000103332.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_abcam_peak_4166|ENSMUST00000073447.7|Pcdhga3|ENSMUSG00000104346.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_abcam_peak_4166|ENSMUST00000192931.1|Pcdhgb1|ENSMUSG00000103037.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_abcam_peak_4166|ENSMUST00000194418.1|Pcdhga4|ENSMUSG00000103677.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_abcam_peak_4166|ENSMUST00000195112.1|Pcdhgb2|ENSMUSG00000102748.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_abcam_peak_4166|ENSMUST00000193414.1|Pcdhga5|ENSMUSG00000103567.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_abcam_peak_4166|ENSMUST00000195823.1|Pcdhga6|ENSMUSG00000103793.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_abcam_peak_4166|ENSMUST00000192511.1|Pcdhga7|ENSMUSG00000103472.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_abcam_peak_4166|ENSMUST00000195363.1|Pcdhgb4|ENSMUSG00000103585.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_abcam_peak_4166|ENSMUST00000066149.8|Pcdhga8|ENSMUSG00000103897.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_abcam_peak_4166|ENSMUST00000192535.1|Pcdhgb5|ENSMUSG00000103749.1|protein_coding_Intron_1	121	121	62.898	0.519818	0.519818
m6AIP_SySy_peak_3391|ENSMUST00000115661.4|Gm42416|ENSMUSG00000103458.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_SySy_peak_3391|ENSMUST00000194544.1|Gm37013|ENSMUSG00000102836.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_SySy_peak_3391|ENSMUST00000193984.1|Gm37388|ENSMUSG00000103125.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_SySy_peak_3391|ENSMUST00000194190.1|Pcdhga1|ENSMUSG00000103144.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_SySy_peak_3391|ENSMUST00000193869.1|Pcdhga2|ENSMUSG00000103332.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_SySy_peak_3391|ENSMUST00000073447.7|Pcdhga3|ENSMUSG00000104346.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_SySy_peak_3391|ENSMUST00000192931.1|Pcdhgb1|ENSMUSG00000103037.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_SySy_peak_3391|ENSMUST00000194418.1|Pcdhga4|ENSMUSG00000103677.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_SySy_peak_3391|ENSMUST00000195112.1|Pcdhgb2|ENSMUSG00000102748.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_SySy_peak_3391|ENSMUST00000193414.1|Pcdhga5|ENSMUSG00000103567.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_SySy_peak_3391|ENSMUST00000195823.1|Pcdhga6|ENSMUSG00000103793.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_SySy_peak_3391|ENSMUST00000192511.1|Pcdhga7|ENSMUSG00000103472.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_SySy_peak_3391|ENSMUST00000195363.1|Pcdhgb4|ENSMUSG00000103585.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_SySy_peak_3391|ENSMUST00000066149.8|Pcdhga8|ENSMUSG00000103897.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_SySy_peak_3391|ENSMUST00000192535.1|Pcdhgb5|ENSMUSG00000103749.1|protein_coding_Intron_1	135	135	105.704	0.782993	0.782993
m6AIP_abcam_peak_4167|ENSMUST00000115661.4|Gm42416|ENSMUSG00000103458.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000194544.1|Gm37013|ENSMUSG00000102836.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000193984.1|Gm37388|ENSMUSG00000103125.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000194190.1|Pcdhga1|ENSMUSG00000103144.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000193869.1|Pcdhga2|ENSMUSG00000103332.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000073447.7|Pcdhga3|ENSMUSG00000104346.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000192931.1|Pcdhgb1|ENSMUSG00000103037.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000194418.1|Pcdhga4|ENSMUSG00000103677.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000195112.1|Pcdhgb2|ENSMUSG00000102748.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000193414.1|Pcdhga5|ENSMUSG00000103567.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000195823.1|Pcdhga6|ENSMUSG00000103793.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000192511.1|Pcdhga7|ENSMUSG00000103472.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000195363.1|Pcdhgb4|ENSMUSG00000103585.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000066149.8|Pcdhga8|ENSMUSG00000103897.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000192535.1|Pcdhgb5|ENSMUSG00000103749.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000091935.6|Pcdhga9|ENSMUSG00000102440.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_abcam_peak_4167|ENSMUST00000003599.8|Pcdhgb6|ENSMUSG00000103088.1|protein_coding_Intron_1	148	148	116.478	0.787014	0.787014
m6AIP_SySy_peak_3392|ENSMUST00000115661.4|Gm42416|ENSMUSG00000103458.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000194544.1|Gm37013|ENSMUSG00000102836.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000193984.1|Gm37388|ENSMUSG00000103125.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000194190.1|Pcdhga1|ENSMUSG00000103144.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000193869.1|Pcdhga2|ENSMUSG00000103332.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000073447.7|Pcdhga3|ENSMUSG00000104346.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000192931.1|Pcdhgb1|ENSMUSG00000103037.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000194418.1|Pcdhga4|ENSMUSG00000103677.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000195112.1|Pcdhgb2|ENSMUSG00000102748.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000193414.1|Pcdhga5|ENSMUSG00000103567.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000195823.1|Pcdhga6|ENSMUSG00000103793.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000192511.1|Pcdhga7|ENSMUSG00000103472.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000195363.1|Pcdhgb4|ENSMUSG00000103585.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000066149.8|Pcdhga8|ENSMUSG00000103897.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000192535.1|Pcdhgb5|ENSMUSG00000103749.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000091935.6|Pcdhga9|ENSMUSG00000102440.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3392|ENSMUST00000003599.8|Pcdhgb6|ENSMUSG00000103088.1|protein_coding_Intron_1	250	250	131.094	0.524376	0.524376
m6AIP_SySy_peak_3393|ENSMUST00000194928.1|Pcdhgb7|ENSMUSG00000104063.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000115661.4|Gm42416|ENSMUSG00000103458.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000194544.1|Gm37013|ENSMUSG00000102836.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000193984.1|Gm37388|ENSMUSG00000103125.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000194190.1|Pcdhga1|ENSMUSG00000103144.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000193869.1|Pcdhga2|ENSMUSG00000103332.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000073447.7|Pcdhga3|ENSMUSG00000104346.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000192931.1|Pcdhgb1|ENSMUSG00000103037.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000194418.1|Pcdhga4|ENSMUSG00000103677.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000195112.1|Pcdhgb2|ENSMUSG00000102748.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000193414.1|Pcdhga5|ENSMUSG00000103567.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000195823.1|Pcdhga6|ENSMUSG00000103793.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000192511.1|Pcdhga7|ENSMUSG00000103472.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000195363.1|Pcdhgb4|ENSMUSG00000103585.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000066149.8|Pcdhga8|ENSMUSG00000103897.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000192535.1|Pcdhgb5|ENSMUSG00000103749.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000091935.6|Pcdhga9|ENSMUSG00000102440.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000003599.8|Pcdhgb6|ENSMUSG00000103088.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3393|ENSMUST00000193404.1|Pcdhga10|ENSMUSG00000102222.1|protein_coding_Intron_1	233	233	125.001	0.536485	0.536485
m6AIP_SySy_peak_3394a|ENSMUST00000194928.1|Pcdhgb7|ENSMUSG00000104063.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000061279.9|Pcdhga11|ENSMUSG00000102742.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000115661.4|Gm42416|ENSMUSG00000103458.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000194544.1|Gm37013|ENSMUSG00000102836.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000193984.1|Gm37388|ENSMUSG00000103125.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000194190.1|Pcdhga1|ENSMUSG00000103144.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000193869.1|Pcdhga2|ENSMUSG00000103332.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000073447.7|Pcdhga3|ENSMUSG00000104346.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000192931.1|Pcdhgb1|ENSMUSG00000103037.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000194418.1|Pcdhga4|ENSMUSG00000103677.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000195112.1|Pcdhgb2|ENSMUSG00000102748.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000193414.1|Pcdhga5|ENSMUSG00000103567.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000195823.1|Pcdhga6|ENSMUSG00000103793.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000192511.1|Pcdhga7|ENSMUSG00000103472.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000195363.1|Pcdhgb4|ENSMUSG00000103585.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000066149.8|Pcdhga8|ENSMUSG00000103897.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000192535.1|Pcdhgb5|ENSMUSG00000103749.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000091935.6|Pcdhga9|ENSMUSG00000102440.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
m6AIP_SySy_peak_3394a|ENSMUST00000003599.8|Pcdhgb6|ENSMUSG00000103088.1|protein_coding_Intron_1	81	81	42.985	0.530679	0.530679
